zoneid,tsfout,tsfin,tsfpair
0,205.79999999999993,204.69999999999985,205.2499999999999
1,320.7999999999997,319.3999999999999,320.0999999999998
2,350.1999999999998,365.19999999999976,357.6999999999998
3,268.0999999999998,267.69999999999993,267.89999999999986
4,127.59999999999995,124.80000000000001,126.19999999999999
5,266.1999999999999,270.20000000000005,268.19999999999993
6,370.59999999999997,362.99999999999983,366.7999999999999
7,133.99999999999997,140.20000000000005,137.10000000000002
8,166.9999999999999,157.70000000000002,162.34999999999997
9,94.29999999999997,93.5,93.89999999999998
10,62.49999999999999,59.899999999999984,61.19999999999999
11,365.2000000000001,382.00000000000017,373.60000000000014
12,256.50000000000006,259.2000000000001,257.8500000000001
13,62.300000000000004,71.30000000000001,66.80000000000001
14,856.4999999999994,862.9999999999995,859.7499999999995
15,848.9999999999998,877.2999999999998,863.1499999999999
16,453.1,450.1000000000001,451.6
17,104.39999999999998,115.6,109.99999999999999
18,152.99999999999994,160.59999999999994,156.79999999999995
19,183.59999999999994,176.89999999999995,180.24999999999994
20,615.5000000000002,623.5,619.5000000000001
21,1411.9999999999982,1425.3999999999983,1418.6999999999982
22,1151.8999999999992,1171.999999999999,1161.9499999999991
23,583.9000000000002,587.0000000000003,585.4500000000003
24,268.29999999999995,262.30000000000007,265.3
25,113.79999999999997,105.09999999999998,109.44999999999997
26,302.3,308.8,305.55
27,759.6,731.9999999999998,745.8
28,695.0999999999999,680.2,687.65
29,664.5000000000001,643.5000000000001,654.0000000000001
30,466.6000000000001,477.00000000000017,471.8000000000001
31,182.99999999999997,192.49999999999997,187.74999999999997
32,66.4,62.900000000000006,64.65
33,23.700000000000006,20.60000000000001,22.150000000000006
34,343.3000000000002,329.50000000000006,336.4000000000001
35,182.19999999999996,165.79999999999995,173.99999999999994
36,87.19999999999997,81.2,84.19999999999999
37,86.1,82.2,84.15
38,52.8,46.100000000000016,49.45
39,264.7,254.60000000000005,259.65000000000003
40,184.79999999999995,188.00000000000003,186.39999999999998
41,28.300000000000008,23.60000000000001,25.95000000000001
42,120.79999999999995,119.29999999999994,120.04999999999995
43,35.30000000000001,36.40000000000001,35.85000000000001
44,282.2,290.3,286.25
45,57.10000000000001,57.5,57.300000000000004
46,264.5999999999999,262.1,263.34999999999997
47,270.5999999999999,280.6999999999999,275.64999999999986
48,385.8999999999998,382.49999999999966,384.1999999999997
49,159.89999999999995,162.39999999999986,161.14999999999992
50,148.99999999999997,143.89999999999995,146.44999999999996
51,302.29999999999995,318.7,310.5
52,222.89999999999998,232.79999999999995,227.84999999999997
53,1064.6999999999996,1076.7999999999995,1070.7499999999995
54,833.0000000000001,841.8999999999999,837.45
55,263.09999999999997,259.9,261.5
56,78.39999999999996,74.39999999999998,76.39999999999998
57,443.80000000000007,456.90000000000026,450.35000000000014
58,513.0000000000001,524.0,518.5
59,169.19999999999993,172.10000000000005,170.64999999999998
60,186.59999999999997,185.99999999999997,186.29999999999995
61,391.9000000000002,382.79999999999995,387.3500000000001
62,224.3,217.49999999999994,220.89999999999998
63,456.3999999999999,452.4,454.4
64,289.40000000000003,272.5,280.95000000000005
65,120.0,114.40000000000002,117.20000000000002
66,188.70000000000005,192.29999999999998,190.5
67,33.80000000000001,35.10000000000001,34.45000000000001
68,427.30000000000007,407.59999999999997,417.45000000000005
69,754.5000000000003,759.1000000000004,756.8000000000004
70,888.0999999999999,879.6000000000003,883.8500000000001
71,121.39999999999996,124.79999999999995,123.09999999999997
72,137.99999999999997,130.79999999999993,134.39999999999995
73,242.79999999999995,246.7000000000001,244.75000000000003
74,289.5,284.90000000000003,287.20000000000005
75,119.39999999999995,122.39999999999998,120.89999999999996
76,408.20000000000016,427.6,417.9000000000001
77,256.49999999999994,246.40000000000012,251.45000000000005
78,165.6999999999999,157.49999999999994,161.5999999999999
79,54.9,54.800000000000004,54.85
80,64.10000000000001,66.79999999999998,65.44999999999999
81,319.7000000000003,536.1000000000007,427.9000000000005
82,262.00000000000017,245.39999999999995,253.70000000000005
83,570.4000000000003,562.5000000000003,566.4500000000003
84,576.9000000000002,598.8000000000003,587.8500000000003
85,765.0000000000003,778.9000000000002,771.9500000000003
86,121.9,132.4,127.15
87,263.4,275.40000000000003,269.4
88,248.90000000000003,238.00000000000023,243.45000000000013
89,172.79999999999995,169.09999999999997,170.94999999999996
90,419.6000000000003,429.9000000000003,424.75000000000034
91,837.1,855.6999999999999,846.4
92,691.0000000000006,668.2000000000003,679.6000000000004
93,432.50000000000034,441.80000000000047,437.15000000000043
94,1008.0999999999998,1024.4,1016.25
95,1162.5999999999997,1180.4,1171.5
96,411.2000000000002,412.9000000000002,412.0500000000002
97,141.4,144.49999999999994,142.95
98,152.30000000000004,143.20000000000002,147.75000000000003
99,573.9999999999999,542.6000000000001,558.3
100,212.20000000000007,194.99999999999997,203.60000000000002
101,26.100000000000016,26.500000000000007,26.30000000000001
102,153.0999999999999,153.99999999999994,153.54999999999993
103,235.89999999999998,229.10000000000008,232.50000000000003
104,1392.3999999999987,1406.699999999999,1399.5499999999988
105,1538.7999999999986,1553.3999999999974,1546.099999999998
106,1275.9999999999993,1304.9999999999993,1290.4999999999993
107,1422.7999999999993,1465.6999999999982,1444.2499999999986
108,1161.9,1209.9999999999995,1185.9499999999998
109,584.7000000000004,595.2000000000003,589.9500000000003
110,214.99999999999991,214.99999999999994,214.99999999999994
111,1061.2,1114.8,1088.0
112,761.5000000000001,785.0000000000002,773.2500000000002
113,75.2,70.60000000000002,72.9
114,344.8000000000001,338.40000000000015,341.60000000000014
115,438.7000000000002,414.60000000000014,426.6500000000002
116,345.0000000000002,342.5,343.7500000000001
117,619.9000000000001,631.8000000000003,625.8500000000001
118,509.9000000000003,501.8000000000003,505.8500000000003
119,1460.0999999999988,1455.299999999999,1457.699999999999
120,1869.9999999999982,1928.0999999999979,1899.049999999998
121,1767.8999999999978,1781.499999999998,1774.699999999998
122,1418.4999999999984,1423.299999999999,1420.8999999999987
123,1035.4000000000003,1043.0,1039.2000000000003
124,765.9000000000002,707.5000000000001,736.7000000000002
125,423.50000000000017,411.5000000000003,417.5000000000002
126,103.09999999999998,104.69999999999997,103.89999999999998
127,569.6000000000005,588.4,579.0000000000002
128,642.0000000000003,669.9000000000002,655.9500000000003
129,745.8000000000005,780.8000000000002,763.3000000000004
130,1624.299999999999,1520.8999999999994,1572.5999999999992
131,1709.3999999999985,1719.8999999999985,1714.6499999999985
132,1246.9999999999998,1265.9999999999993,1256.4999999999995
133,1084.1000000000004,1107.9999999999998,1096.0500000000002
134,3467.9999999999986,3581.2999999999956,3524.649999999997
135,2063.8999999999974,2050.9999999999977,2057.4499999999975
136,717.1000000000004,711.2000000000005,714.1500000000004
137,961.9000000000002,1012.0,986.95
138,590.5999999999999,567.9000000000003,579.2500000000001
139,245.0,238.7,241.85
140,196.79999999999998,201.70000000000002,199.25
141,118.1,125.20000000000002,121.65
142,204.00000000000006,213.70000000000002,208.85000000000002
143,972.5999999999999,948.3999999999999,960.4999999999999
144,1763.999999999998,1729.499999999998,1746.749999999998
145,1952.8999999999976,1944.1999999999975,1948.5499999999975
146,2289.799999999998,2353.2999999999975,2321.5499999999975
147,4013.4999999999986,3893.2999999999975,3953.399999999998
148,1954.0999999999979,1858.1999999999982,1906.149999999998
149,994.7999999999998,981.3000000000002,988.05
150,224.09999999999997,224.80000000000004,224.45
151,396.8000000000001,408.5000000000002,402.6500000000002
152,122.10000000000001,127.09999999999994,124.59999999999997
153,253.8999999999999,242.69999999999996,248.29999999999993
154,96.39999999999999,95.3,95.85
155,25.00000000000001,25.500000000000007,25.250000000000007
156,34.400000000000006,36.50000000000001,35.45
157,318.60000000000014,315.7000000000001,317.1500000000001
158,237.29999999999995,250.40000000000003,243.85
159,379.1,407.3000000000002,393.2000000000001
160,500.2000000000003,493.1000000000003,496.6500000000003
161,1229.8999999999999,1252.6999999999994,1241.2999999999997
162,1558.8999999999985,1603.3999999999987,1581.1499999999987
163,1923.3999999999978,1856.099999999998,1889.749999999998
164,2990.099999999996,2959.699999999998,2974.899999999997
165,1611.7999999999981,1639.4999999999982,1625.6499999999983
166,624.6000000000004,611.5,618.0500000000002
167,254.00000000000003,265.8,259.90000000000003
168,770.9000000000001,742.6000000000003,756.7500000000002
169,331.00000000000017,319.3000000000001,325.15000000000015
170,408.6000000000001,410.30000000000007,409.45000000000005
171,236.80000000000007,225.9,231.35000000000002
172,166.9,164.09999999999994,165.49999999999997
173,259.1,261.40000000000003,260.25
174,807.8999999999999,803.3000000000001,805.5999999999999
175,1165.5999999999995,1129.5,1147.5499999999997
176,1298.7999999999993,1346.6999999999996,1322.7499999999995
177,1643.7999999999988,1681.5999999999983,1662.6999999999985
178,2213.599999999997,2194.099999999997,2203.849999999997
179,1225.8999999999992,1256.8999999999994,1241.3999999999992
180,672.1000000000005,683.9000000000004,678.0000000000005
181,720.1000000000003,718.1000000000001,719.1000000000001
182,413.5000000000003,410.2000000000003,411.85000000000025
183,371.2000000000002,379.1,375.1500000000001
184,837.6999999999998,810.2,823.9499999999999
185,839.3,883.3,861.3
186,213.5,214.6,214.05
187,143.99999999999994,130.0,136.99999999999997
188,174.50000000000006,172.60000000000002,173.55000000000004
189,289.90000000000015,296.7000000000001,293.3000000000001
190,626.7000000000002,612.8000000000002,619.7500000000002
191,736.9999999999999,684.1000000000001,710.55
192,909.9000000000001,948.3000000000001,929.1000000000001
193,1236.0999999999997,1212.7,1224.3999999999999
194,2214.199999999999,1998.3999999999994,2106.2999999999993
195,1328.6,1315.3999999999996,1321.9999999999998
196,971.0,1022.6999999999998,996.8499999999999
197,695.9000000000001,669.3000000000004,682.6000000000003
198,1058.0999999999995,1093.3999999999999,1075.7499999999995
199,160.29999999999998,165.29999999999995,162.79999999999995
200,66.59999999999998,69.90000000000002,68.25
201,315.90000000000015,316.6,316.2500000000001
202,106.19999999999999,105.8,106.0
203,99.4,83.70000000000002,91.55000000000001
204,556.5,578.9999999999999,567.75
205,666.1999999999998,651.0,658.5999999999999
206,458.0000000000001,461.6000000000002,459.8000000000002
207,542.4,555.6000000000001,549.0
208,1065.8999999999996,1086.0999999999997,1075.9999999999995
